Time,Temperature of system I,Temperature of system II,index A,index B,index C,index D,Mineral_parameter_1,Mineral_parameter_2,Mineral_parameter_3,Mineral_parameter_4,Process parameter 3,Process parameter 4
2022/4/10 19:48,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 19:49,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 19:50,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 19:51,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 19:52,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 19:53,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 19:54,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 19:55,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 19:56,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 19:57,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 19:58,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 19:59,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 20:00,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 20:01,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 20:02,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 20:03,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 20:04,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 20:05,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 20:06,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 20:07,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 20:08,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 20:09,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 20:10,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 20:11,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 20:12,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 20:13,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 20:14,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 20:15,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 20:16,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 20:17,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 20:18,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 20:19,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 20:20,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 20:21,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 20:22,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 20:23,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 20:24,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 20:25,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 20:26,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 20:27,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 20:28,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 20:29,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 20:30,,,,,,,56.27,111.38,47.52,20.26,261.45,155.91
2022/4/10 20:31,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 20:32,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 20:33,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 20:34,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 20:35,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 20:36,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 20:37,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 20:38,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 20:39,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 20:40,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 20:41,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 20:42,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 20:43,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 20:44,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 20:45,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 20:46,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 20:47,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 20:48,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 20:49,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 20:50,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 20:51,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 20:52,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 20:53,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 20:54,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 20:55,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 20:56,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 20:57,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 20:58,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 20:59,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 21:00,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 21:01,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 21:02,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 21:03,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 21:04,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 21:05,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 21:06,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 21:07,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 21:08,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 21:09,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 21:10,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 21:11,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 21:12,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 21:13,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 21:14,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 21:15,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 21:16,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 21:17,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 21:18,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 21:19,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 21:20,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 21:21,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 21:22,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 21:23,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 21:24,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 21:25,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 21:26,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 21:27,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 21:28,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 21:29,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 21:30,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 21:31,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 21:32,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 21:33,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 21:34,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 21:35,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 21:36,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 21:37,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 21:38,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 21:39,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 21:40,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 21:41,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 21:42,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 21:43,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 21:44,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 21:45,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 21:46,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 21:47,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 21:48,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 21:49,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 21:50,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 21:51,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 21:52,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 21:53,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 21:54,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 21:55,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 21:56,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 21:57,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 21:58,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 21:59,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 22:00,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 22:01,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 22:02,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 22:03,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 22:04,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 22:05,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 22:06,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 22:07,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 22:08,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 22:09,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 22:10,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 22:11,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 22:12,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 22:13,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 22:14,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 22:15,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 22:16,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 22:17,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 22:18,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 22:19,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 22:20,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 22:21,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 22:22,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 22:23,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 22:24,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 22:25,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 22:26,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 22:27,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 22:28,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 22:29,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 22:30,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 22:31,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 22:32,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 22:33,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 22:34,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 22:35,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 22:36,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 22:37,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 22:38,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 22:39,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 22:40,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 22:41,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 22:42,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 22:43,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 22:44,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 22:45,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 22:46,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 22:47,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 22:48,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 22:49,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 22:50,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 22:51,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 22:52,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 22:53,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 22:54,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 22:55,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 22:56,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 22:57,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 22:58,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 22:59,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 23:00,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 23:01,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 23:02,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 23:03,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 23:04,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 23:05,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 23:06,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 23:07,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 23:08,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 23:09,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 23:10,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 23:11,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 23:12,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 23:13,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 23:14,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 23:15,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 23:16,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 23:17,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 23:18,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 23:19,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 23:20,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 23:21,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 23:22,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 23:23,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 23:24,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 23:25,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 23:26,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 23:27,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 23:28,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 23:29,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 23:30,,,,,,,56.27,111.38,47.52,20.26,268.69,159.01
2022/4/10 23:31,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 23:32,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 23:33,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 23:34,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 23:35,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 23:36,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 23:37,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 23:38,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 23:39,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 23:40,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 23:41,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 23:42,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 23:43,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 23:44,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 23:45,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 23:46,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 23:47,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 23:48,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 23:49,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 23:50,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 23:51,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 23:52,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 23:53,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 23:54,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 23:55,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 23:56,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 23:57,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 23:58,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/10 23:59,,,,,,,56.27,111.38,47.52,20.26,,
2022/4/11 0:00,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 0:01,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 0:02,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 0:03,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 0:04,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 0:05,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 0:06,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 0:07,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 0:08,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 0:09,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 0:10,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 0:11,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 0:12,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 0:13,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 0:14,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 0:15,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 0:16,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 0:17,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 0:18,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 0:19,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 0:20,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 0:21,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 0:22,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 0:23,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 0:24,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 0:25,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 0:26,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 0:27,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 0:28,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 0:29,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 0:30,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 0:31,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 0:32,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 0:33,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 0:34,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 0:35,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 0:36,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 0:37,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 0:38,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 0:39,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 0:40,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 0:41,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 0:42,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 0:43,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 0:44,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 0:45,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 0:46,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 0:47,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 0:48,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 0:49,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 0:50,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 0:51,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 0:52,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 0:53,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 0:54,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 0:55,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 0:56,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 0:57,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 0:58,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 0:59,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 1:00,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 1:01,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 1:02,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 1:03,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 1:04,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 1:05,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 1:06,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 1:07,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 1:08,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 1:09,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 1:10,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 1:11,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 1:12,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 1:13,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 1:14,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 1:15,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 1:16,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 1:17,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 1:18,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 1:19,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 1:20,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 1:21,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 1:22,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 1:23,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 1:24,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 1:25,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 1:26,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 1:27,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 1:28,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 1:29,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 1:30,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 1:31,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 1:32,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 1:33,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 1:34,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 1:35,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 1:36,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 1:37,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 1:38,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 1:39,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 1:40,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 1:41,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 1:42,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 1:43,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 1:44,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 1:45,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 1:46,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 1:47,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 1:48,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 1:49,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 1:50,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 1:51,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 1:52,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 1:53,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 1:54,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 1:55,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 1:56,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 1:57,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 1:58,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 1:59,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 2:00,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 2:01,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 2:02,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 2:03,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 2:04,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 2:05,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 2:06,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 2:07,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 2:08,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 2:09,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 2:10,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 2:11,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 2:12,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 2:13,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 2:14,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 2:15,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 2:16,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 2:17,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 2:18,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 2:19,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 2:20,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 2:21,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 2:22,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 2:23,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 2:24,,,,,,,56.71,111.46,46.67,18.48,,
