Time,Temperature of system I,Temperature of system II,index A,index B,index C,index D,Mineral_parameter_1,Mineral_parameter_2,Mineral_parameter_3,Mineral_parameter_4,Process parameter 3,Process parameter 4
2022/4/11 13:11,,,,,,,56.71,111.46,46.67,18.48,283.2283333,156.7297222
2022/4/11 13:12,,,,,,,56.71,111.46,46.67,18.48,283.3,156.7683333
2022/4/11 13:13,,,,,,,56.71,111.46,46.67,18.48,283.3716667,156.8069444
2022/4/11 13:14,,,,,,,56.71,111.46,46.67,18.48,283.4433333,156.8455556
2022/4/11 13:15,,,,,,,56.71,111.46,46.67,18.48,283.515,156.8841667
2022/4/11 13:16,,,,,,,56.71,111.46,46.67,18.48,283.5866667,156.9227778
2022/4/11 13:17,,,,,,,56.71,111.46,46.67,18.48,283.6583333,156.9613889
2022/4/11 13:18,,,,,,,56.71,111.46,46.67,18.48,283.73,157
2022/4/11 13:19,,,,,,,56.71,111.46,46.67,18.48,283.8016667,157.0386111
2022/4/11 13:20,,,,,,,56.71,111.46,46.67,18.48,283.8733333,157.0772222
2022/4/11 13:21,,,,,,,56.71,111.46,46.67,18.48,283.945,157.1158333
2022/4/11 13:22,,,,,,,56.71,111.46,46.67,18.48,284.0166667,157.1544444
2022/4/11 13:23,,,,,,,56.71,111.46,46.67,18.48,284.0883333,157.1930556
2022/4/11 13:24,,,,,,,56.71,111.46,46.67,18.48,284.16,157.2316667
2022/4/11 13:25,,,,,,,56.71,111.46,46.67,18.48,284.2316667,157.2702778
2022/4/11 13:26,,,,,,,56.71,111.46,46.67,18.48,284.3033333,157.3088889
2022/4/11 13:27,,,,,,,56.71,111.46,46.67,18.48,284.375,157.3475
2022/4/11 13:28,,,,,,,56.71,111.46,46.67,18.48,284.4466667,157.3861111
2022/4/11 13:29,,,,,,,56.71,111.46,46.67,18.48,284.5183333,157.4247222
2022/4/11 13:30,,,,,,,56.71,111.46,46.67,18.48,284.59,157.4633333
2022/4/11 13:31,,,,,,,56.71,111.46,46.67,18.48,284.6616667,157.5019444
2022/4/11 13:32,,,,,,,56.71,111.46,46.67,18.48,284.7333333,157.5405556
2022/4/11 13:33,,,,,,,56.71,111.46,46.67,18.48,284.805,157.5791667
2022/4/11 13:34,,,,,,,56.71,111.46,46.67,18.48,284.8766667,157.6177778
2022/4/11 13:35,,,,,,,56.71,111.46,46.67,18.48,284.9483333,157.6563889
2022/4/11 13:36,,,,,,,56.71,111.46,46.67,18.48,285.02,157.695
2022/4/11 13:37,,,,,,,56.71,111.46,46.67,18.48,285.0916667,157.7336111
2022/4/11 13:38,,,,,,,56.71,111.46,46.67,18.48,285.1633333,157.7722222
2022/4/11 13:39,,,,,,,56.71,111.46,46.67,18.48,285.235,157.8108333
2022/4/11 13:40,,,,,,,56.71,111.46,46.67,18.48,285.3066667,157.8494444
2022/4/11 13:41,,,,,,,56.71,111.46,46.67,18.48,285.3783333,157.8880556
2022/4/11 13:42,,,,,,,56.71,111.46,46.67,18.48,285.45,157.9266667
2022/4/11 13:43,,,,,,,56.71,111.46,46.67,18.48,285.5216667,157.9652778
2022/4/11 13:44,,,,,,,56.71,111.46,46.67,18.48,285.5933333,158.0038889
2022/4/11 13:45,,,,,,,56.71,111.46,46.67,18.48,285.665,158.0425
2022/4/11 13:46,,,,,,,56.71,111.46,46.67,18.48,285.7366667,158.0811111
2022/4/11 13:47,,,,,,,56.71,111.46,46.67,18.48,285.8083333,158.1197222
2022/4/11 13:48,,,,,,,56.71,111.46,46.67,18.48,285.88,158.1583333
2022/4/11 13:49,,,,,,,56.71,111.46,46.67,18.48,285.9516667,158.1969444
2022/4/11 13:50,,,,,,,56.71,111.46,46.67,18.48,286.0233333,158.2355556
2022/4/11 13:51,,,,,,,56.71,111.46,46.67,18.48,286.095,158.2741667
2022/4/11 13:52,,,,,,,56.71,111.46,46.67,18.48,286.1666667,158.3127778
2022/4/11 13:53,,,,,,,56.71,111.46,46.67,18.48,286.2383333,158.3513889
2022/4/11 13:54,,,,,,,56.71,111.46,46.67,18.48,286.31,158.39
2022/4/11 13:55,,,,,,,56.71,111.46,46.67,18.48,286.3816667,158.4286111
2022/4/11 13:56,,,,,,,56.71,111.46,46.67,18.48,286.4533333,158.4672222
2022/4/11 13:57,,,,,,,56.71,111.46,46.67,18.48,286.525,158.5058333
2022/4/11 13:58,,,,,,,56.71,111.46,46.67,18.48,286.5966667,158.5444444
2022/4/11 13:59,,,,,,,56.71,111.46,46.67,18.48,286.6683333,158.5830556
2022/4/11 14:00,,,,,,,56.71,111.46,46.67,18.48,286.74,158.6216667
2022/4/11 14:01,,,,,,,56.71,111.46,46.67,18.48,286.8116667,158.6602778
2022/4/11 14:02,,,,,,,56.71,111.46,46.67,18.48,286.8833333,158.6988889
2022/4/11 14:03,,,,,,,56.71,111.46,46.67,18.48,286.955,158.7375
2022/4/11 14:04,,,,,,,56.71,111.46,46.67,18.48,287.0266667,158.7761111
2022/4/11 14:05,,,,,,,56.71,111.46,46.67,18.48,287.0983333,158.8147222
2022/4/11 14:06,,,,,,,56.71,111.46,46.67,18.48,287.17,158.8533333
2022/4/11 14:07,,,,,,,56.71,111.46,46.67,18.48,287.2416667,158.8919444
2022/4/11 14:08,,,,,,,56.71,111.46,46.67,18.48,287.3133333,158.9305556
2022/4/11 14:09,,,,,,,56.71,111.46,46.67,18.48,287.385,158.9691667
2022/4/11 14:10,,,,,,,56.71,111.46,46.67,18.48,287.4566667,159.0077778
2022/4/11 14:11,,,,,,,56.71,111.46,46.67,18.48,287.5283333,159.0463889
2022/4/11 14:12,,,,,,,56.71,111.46,46.67,18.48,287.6,159.085
2022/4/11 14:13,,,,,,,56.71,111.46,46.67,18.48,287.6716667,159.1236111
2022/4/11 14:14,,,,,,,56.71,111.46,46.67,18.48,287.7433333,159.1622222
2022/4/11 14:15,,,,,,,56.71,111.46,46.67,18.48,287.815,159.2008333
2022/4/11 14:16,,,,,,,56.71,111.46,46.67,18.48,287.8866667,159.2394444
2022/4/11 14:17,,,,,,,56.71,111.46,46.67,18.48,287.9583333,159.2780556
2022/4/11 14:18,,,,,,,56.71,111.46,46.67,18.48,288.03,159.3166667
2022/4/11 14:19,,,,,,,56.71,111.46,46.67,18.48,288.1016667,159.3552778
2022/4/11 14:20,,,,,,,56.71,111.46,46.67,18.48,288.1733333,159.3938889
2022/4/11 14:21,,,,,,,56.71,111.46,46.67,18.48,288.245,159.4325
2022/4/11 14:22,,,,,,,56.71,111.46,46.67,18.48,288.3166667,159.4711111
2022/4/11 14:23,,,,,,,56.71,111.46,46.67,18.48,288.3883333,159.5097222
2022/4/11 14:24,,,,,,,56.71,111.46,46.67,18.48,288.46,159.5483333
2022/4/11 14:25,,,,,,,56.71,111.46,46.67,18.48,288.5316667,159.5869444
2022/4/11 14:26,,,,,,,56.71,111.46,46.67,18.48,288.6033333,159.6255556
2022/4/11 14:27,,,,,,,56.71,111.46,46.67,18.48,288.675,159.6641667
2022/4/11 14:28,,,,,,,56.71,111.46,46.67,18.48,288.7466667,159.7027778
2022/4/11 14:29,,,,,,,56.71,111.46,46.67,18.48,288.8183333,159.7413889
2022/4/11 14:30,,,,,,,56.71,111.46,46.67,18.48,288.89,159.78
2022/4/11 14:31,,,,,,,56.71,111.46,46.67,18.48,288.8797222,159.7627778
2022/4/11 14:32,,,,,,,56.71,111.46,46.67,18.48,288.8694444,159.7455556
2022/4/11 14:33,,,,,,,56.71,111.46,46.67,18.48,288.8591667,159.7283333
2022/4/11 14:34,,,,,,,56.71,111.46,46.67,18.48,288.8488889,159.7111111
2022/4/11 14:35,,,,,,,56.71,111.46,46.67,18.48,288.8386111,159.6938889
2022/4/11 14:36,,,,,,,56.71,111.46,46.67,18.48,288.8283333,159.6766667
2022/4/11 14:37,,,,,,,56.71,111.46,46.67,18.48,288.8180556,159.6594444
2022/4/11 14:38,,,,,,,56.71,111.46,46.67,18.48,288.8077778,159.6422222
2022/4/11 14:39,,,,,,,56.71,111.46,46.67,18.48,288.7975,159.625
2022/4/11 14:40,,,,,,,56.71,111.46,46.67,18.48,288.7872222,159.6077778
2022/4/11 14:41,,,,,,,56.71,111.46,46.67,18.48,288.7769444,159.5905556
2022/4/11 14:42,,,,,,,56.71,111.46,46.67,18.48,288.7666667,159.5733333
2022/4/11 14:43,,,,,,,56.71,111.46,46.67,18.48,288.7563889,159.5561111
2022/4/11 14:44,,,,,,,56.71,111.46,46.67,18.48,288.7461111,159.5388889
2022/4/11 14:45,,,,,,,56.71,111.46,46.67,18.48,288.7358333,159.5216667
2022/4/11 14:46,,,,,,,56.71,111.46,46.67,18.48,288.7255556,159.5044444
2022/4/11 14:47,,,,,,,56.71,111.46,46.67,18.48,288.7152778,159.4872222
2022/4/11 14:48,,,,,,,56.71,111.46,46.67,18.48,288.705,159.47
2022/4/11 14:49,,,,,,,56.71,111.46,46.67,18.48,288.6947222,159.4527778
2022/4/11 14:50,,,,,,,56.71,111.46,46.67,18.48,288.6844444,159.4355556
2022/4/11 14:51,,,,,,,56.71,111.46,46.67,18.48,288.6741667,159.4183333
2022/4/11 14:52,,,,,,,56.71,111.46,46.67,18.48,288.6638889,159.4011111
2022/4/11 14:53,,,,,,,56.71,111.46,46.67,18.48,288.6536111,159.3838889
2022/4/11 14:54,,,,,,,56.71,111.46,46.67,18.48,288.6433333,159.3666667
2022/4/11 14:55,,,,,,,56.71,111.46,46.67,18.48,288.6330556,159.3494444
2022/4/11 14:56,,,,,,,56.71,111.46,46.67,18.48,288.6227778,159.3322222
2022/4/11 14:57,,,,,,,56.71,111.46,46.67,18.48,288.6125,159.315
2022/4/11 14:58,,,,,,,56.71,111.46,46.67,18.48,288.6022222,159.2977778
2022/4/11 14:59,,,,,,,56.71,111.46,46.67,18.48,288.5919444,159.2805556
2022/4/11 15:00,,,,,,,56.71,111.46,46.67,18.48,288.5816667,159.2633333
2022/4/11 15:01,,,,,,,56.71,111.46,46.67,18.48,288.5713889,159.2461111
2022/4/11 15:02,,,,,,,56.71,111.46,46.67,18.48,288.5611111,159.2288889
2022/4/11 15:03,,,,,,,56.71,111.46,46.67,18.48,288.5508333,159.2116667
2022/4/11 15:04,,,,,,,56.71,111.46,46.67,18.48,288.5405556,159.1944444
2022/4/11 15:05,,,,,,,56.71,111.46,46.67,18.48,288.5302778,159.1772222
2022/4/11 15:06,,,,,,,56.71,111.46,46.67,18.48,288.52,159.16
2022/4/11 15:07,,,,,,,56.71,111.46,46.67,18.48,288.5097222,159.1427778
2022/4/11 15:08,,,,,,,56.71,111.46,46.67,18.48,288.4994444,159.1255556
2022/4/11 15:09,,,,,,,56.71,111.46,46.67,18.48,288.4891667,159.1083333
2022/4/11 15:10,,,,,,,56.71,111.46,46.67,18.48,288.4788889,159.0911111
2022/4/11 15:11,,,,,,,56.71,111.46,46.67,18.48,288.4686111,159.0738889
2022/4/11 15:12,,,,,,,56.71,111.46,46.67,18.48,288.4583333,159.0566667
2022/4/11 15:13,,,,,,,56.71,111.46,46.67,18.48,288.4480556,159.0394444
2022/4/11 15:14,,,,,,,56.71,111.46,46.67,18.48,288.4377778,159.0222222
2022/4/11 15:15,,,,,,,56.71,111.46,46.67,18.48,288.4275,159.005
2022/4/11 15:16,,,,,,,56.71,111.46,46.67,18.48,288.4172222,158.9877778
2022/4/11 15:17,,,,,,,56.71,111.46,46.67,18.48,288.4069444,158.9705556
2022/4/11 15:18,,,,,,,56.71,111.46,46.67,18.48,288.3966667,158.9533333
2022/4/11 15:19,,,,,,,56.71,111.46,46.67,18.48,288.3863889,158.9361111
2022/4/11 15:20,,,,,,,56.71,111.46,46.67,18.48,288.3761111,158.9188889
2022/4/11 15:21,,,,,,,56.71,111.46,46.67,18.48,288.3658333,158.9016667
2022/4/11 15:22,,,,,,,56.71,111.46,46.67,18.48,288.3555556,158.8844444
2022/4/11 15:23,,,,,,,56.71,111.46,46.67,18.48,288.3452778,158.8672222
2022/4/11 15:24,,,,,,,56.71,111.46,46.67,18.48,288.335,158.85
2022/4/11 15:25,,,,,,,56.71,111.46,46.67,18.48,288.3247222,158.8327778
2022/4/11 15:26,,,,,,,56.71,111.46,46.67,18.48,288.3144444,158.8155556
2022/4/11 15:27,,,,,,,56.71,111.46,46.67,18.48,288.3041667,158.7983333
2022/4/11 15:28,,,,,,,56.71,111.46,46.67,18.48,288.2938889,158.7811111
2022/4/11 15:29,,,,,,,56.71,111.46,46.67,18.48,288.2836111,158.7638889
2022/4/11 15:30,,,,,,,56.71,111.46,46.67,18.48,288.2733333,158.7466667
2022/4/11 15:31,,,,,,,56.71,111.46,46.67,18.48,288.2630556,158.7294444
2022/4/11 15:32,,,,,,,56.71,111.46,46.67,18.48,288.2527778,158.7122222
2022/4/11 15:33,,,,,,,56.71,111.46,46.67,18.48,288.2425,158.695
2022/4/11 15:34,,,,,,,56.71,111.46,46.67,18.48,288.2322222,158.6777778
2022/4/11 15:35,,,,,,,56.71,111.46,46.67,18.48,288.2219444,158.6605556
2022/4/11 15:36,,,,,,,56.71,111.46,46.67,18.48,288.2116667,158.6433333
2022/4/11 15:37,,,,,,,56.71,111.46,46.67,18.48,288.2013889,158.6261111
2022/4/11 15:38,,,,,,,56.71,111.46,46.67,18.48,288.1911111,158.6088889
2022/4/11 15:39,,,,,,,56.71,111.46,46.67,18.48,288.1808333,158.5916667
2022/4/11 15:40,,,,,,,56.71,111.46,46.67,18.48,288.1705556,158.5744444
2022/4/11 15:41,,,,,,,56.71,111.46,46.67,18.48,288.1602778,158.5572222
2022/4/11 15:42,,,,,,,56.71,111.46,46.67,18.48,288.15,158.54
2022/4/11 15:43,,,,,,,56.71,111.46,46.67,18.48,288.1397222,158.5227778
2022/4/11 15:44,,,,,,,56.71,111.46,46.67,18.48,288.1294444,158.5055556
2022/4/11 15:45,,,,,,,56.71,111.46,46.67,18.48,288.1191667,158.4883333
2022/4/11 15:46,,,,,,,56.71,111.46,46.67,18.48,288.1088889,158.4711111
2022/4/11 15:47,,,,,,,56.71,111.46,46.67,18.48,288.0986111,158.4538889
2022/4/11 15:48,,,,,,,56.71,111.46,46.67,18.48,288.0883333,158.4366667
2022/4/11 15:49,,,,,,,56.71,111.46,46.67,18.48,288.0780556,158.4194444
2022/4/11 15:50,,,,,,,56.71,111.46,46.67,18.48,288.0677778,158.4022222
2022/4/11 15:51,,,,,,,56.71,111.46,46.67,18.48,288.0575,158.385
2022/4/11 15:52,,,,,,,56.71,111.46,46.67,18.48,288.0472222,158.3677778
2022/4/11 15:53,,,,,,,56.71,111.46,46.67,18.48,288.0369444,158.3505556
2022/4/11 15:54,,,,,,,56.71,111.46,46.67,18.48,288.0266667,158.3333333
2022/4/11 15:55,,,,,,,56.71,111.46,46.67,18.48,288.0163889,158.3161111
2022/4/11 15:56,,,,,,,56.71,111.46,46.67,18.48,288.0061111,158.2988889
2022/4/11 15:57,,,,,,,56.71,111.46,46.67,18.48,287.9958333,158.2816667
2022/4/11 15:58,,,,,,,56.71,111.46,46.67,18.48,287.9855556,158.2644444
2022/4/11 15:59,,,,,,,56.71,111.46,46.67,18.48,287.9752778,158.2472222
2022/4/11 16:00,,,,,,,56.71,111.46,46.67,18.48,287.965,158.23
2022/4/11 16:01,,,,,,,56.71,111.46,46.67,18.48,287.9547222,158.2127778
2022/4/11 16:02,,,,,,,56.71,111.46,46.67,18.48,287.9444444,158.1955556
2022/4/11 16:03,,,,,,,56.71,111.46,46.67,18.48,287.9341667,158.1783333
2022/4/11 16:04,,,,,,,56.71,111.46,46.67,18.48,287.9238889,158.1611111
2022/4/11 16:05,,,,,,,56.71,111.46,46.67,18.48,287.9136111,158.1438889
2022/4/11 16:06,,,,,,,56.71,111.46,46.67,18.48,287.9033333,158.1266667
2022/4/11 16:07,,,,,,,56.71,111.46,46.67,18.48,287.8930556,158.1094444
2022/4/11 16:08,,,,,,,56.71,111.46,46.67,18.48,287.8827778,158.0922222
2022/4/11 16:09,,,,,,,56.71,111.46,46.67,18.48,287.8725,158.075
2022/4/11 16:10,,,,,,,56.71,111.46,46.67,18.48,287.8622222,158.0577778
2022/4/11 16:11,,,,,,,56.71,111.46,46.67,18.48,287.8519444,158.0405556
2022/4/11 16:12,,,,,,,56.71,111.46,46.67,18.48,287.8416667,158.0233333
2022/4/11 16:13,,,,,,,56.71,111.46,46.67,18.48,287.8313889,158.0061111
2022/4/11 16:14,,,,,,,56.71,111.46,46.67,18.48,287.8211111,157.9888889
2022/4/11 16:15,,,,,,,56.71,111.46,46.67,18.48,287.8108333,157.9716667
2022/4/11 16:16,,,,,,,56.71,111.46,46.67,18.48,287.8005556,157.9544444
2022/4/11 16:17,,,,,,,56.71,111.46,46.67,18.48,287.7902778,157.9372222
2022/4/11 16:18,,,,,,,56.71,111.46,46.67,18.48,287.78,157.92
2022/4/11 16:19,,,,,,,56.71,111.46,46.67,18.48,287.7697222,157.9027778
2022/4/11 16:20,,,,,,,56.71,111.46,46.67,18.48,287.7594444,157.8855556
2022/4/11 16:21,,,,,,,56.71,111.46,46.67,18.48,287.7491667,157.8683333
2022/4/11 16:22,,,,,,,56.71,111.46,46.67,18.48,287.7388889,157.8511111
2022/4/11 16:23,,,,,,,56.71,111.46,46.67,18.48,287.7286111,157.8338889
2022/4/11 16:24,,,,,,,56.71,111.46,46.67,18.48,287.7183333,157.8166667
2022/4/11 16:25,,,,,,,56.71,111.46,46.67,18.48,287.7080556,157.7994444
2022/4/11 16:26,,,,,,,56.71,111.46,46.67,18.48,287.6977778,157.7822222
2022/4/11 16:27,,,,,,,56.71,111.46,46.67,18.48,287.6875,157.765
2022/4/11 16:28,,,,,,,56.71,111.46,46.67,18.48,287.6772222,157.7477778
2022/4/11 16:29,,,,,,,56.71,111.46,46.67,18.48,287.6669444,157.7305556
2022/4/11 16:30,,,,,,,56.71,111.46,46.67,18.48,287.6566667,157.7133333
2022/4/11 16:31,,,,,,,56.71,111.46,46.67,18.48,287.6463889,157.6961111
2022/4/11 16:32,,,,,,,56.71,111.46,46.67,18.48,287.6361111,157.6788889
2022/4/11 16:33,,,,,,,56.71,111.46,46.67,18.48,287.6258333,157.6616667
2022/4/11 16:34,,,,,,,56.71,111.46,46.67,18.48,287.6155556,157.6444444
2022/4/11 16:35,,,,,,,56.71,111.46,46.67,18.48,287.6052778,157.6272222
2022/4/11 16:36,,,,,,,56.71,111.46,46.67,18.48,287.595,157.61
2022/4/11 16:37,,,,,,,56.71,111.46,46.67,18.48,287.5847222,157.5927778
2022/4/11 16:38,,,,,,,56.71,111.46,46.67,18.48,287.5744444,157.5755556
2022/4/11 16:39,,,,,,,56.71,111.46,46.67,18.48,287.5641667,157.5583333
2022/4/11 16:40,,,,,,,56.71,111.46,46.67,18.48,287.5538889,157.5411111
2022/4/11 16:41,,,,,,,56.71,111.46,46.67,18.48,287.5436111,157.5238889
2022/4/11 16:42,,,,,,,56.71,111.46,46.67,18.48,287.5333333,157.5066667
2022/4/11 16:43,,,,,,,56.71,111.46,46.67,18.48,287.5230556,157.4894444
2022/4/11 16:44,,,,,,,56.71,111.46,46.67,18.48,287.5127778,157.4722222
2022/4/11 16:45,,,,,,,56.71,111.46,46.67,18.48,287.5025,157.455
2022/4/11 16:46,,,,,,,56.71,111.46,46.67,18.48,287.4922222,157.4377778
2022/4/11 16:47,,,,,,,56.71,111.46,46.67,18.48,287.4819444,157.4205556
2022/4/11 16:48,,,,,,,56.71,111.46,46.67,18.48,287.4716667,157.4033333
2022/4/11 16:49,,,,,,,56.71,111.46,46.67,18.48,287.4613889,157.3861111
2022/4/11 16:50,,,,,,,56.71,111.46,46.67,18.48,287.4511111,157.3688889
2022/4/11 16:51,,,,,,,56.71,111.46,46.67,18.48,287.4408333,157.3516667
2022/4/11 16:52,,,,,,,56.71,111.46,46.67,18.48,287.4305556,157.3344444
2022/4/11 16:53,,,,,,,56.71,111.46,46.67,18.48,287.4202778,157.3172222
2022/4/11 16:54,,,,,,,56.71,111.46,46.67,18.48,287.41,157.3
2022/4/11 16:55,,,,,,,56.71,111.46,46.67,18.48,287.3997222,157.2827778
2022/4/11 16:56,,,,,,,56.71,111.46,46.67,18.48,287.3894444,157.2655556
2022/4/11 16:57,,,,,,,56.71,111.46,46.67,18.48,287.3791667,157.2483333
2022/4/11 16:58,,,,,,,56.71,111.46,46.67,18.48,287.3688889,157.2311111
2022/4/11 16:59,,,,,,,56.71,111.46,46.67,18.48,287.3586111,157.2138889
2022/4/11 17:00,,,,,,,56.71,111.46,46.67,18.48,287.3483333,157.1966667
2022/4/11 17:01,,,,,,,56.71,111.46,46.67,18.48,287.3380556,157.1794444
2022/4/11 17:02,,,,,,,56.71,111.46,46.67,18.48,287.3277778,157.1622222
2022/4/11 17:03,,,,,,,56.71,111.46,46.67,18.48,287.3175,157.145
2022/4/11 17:04,,,,,,,56.71,111.46,46.67,18.48,287.3072222,157.1277778
2022/4/11 17:05,,,,,,,56.71,111.46,46.67,18.48,287.2969444,157.1105556
2022/4/11 17:06,,,,,,,56.71,111.46,46.67,18.48,287.2866667,157.0933333
2022/4/11 17:07,,,,,,,56.71,111.46,46.67,18.48,287.2763889,157.0761111
2022/4/11 17:08,,,,,,,56.71,111.46,46.67,18.48,287.2661111,157.0588889
2022/4/11 17:09,,,,,,,56.71,111.46,46.67,18.48,287.2558333,157.0416667
2022/4/11 17:10,,,,,,,56.71,111.46,46.67,18.48,287.2455556,157.0244444
2022/4/11 17:11,,,,,,,56.71,111.46,46.67,18.48,287.2352778,157.0072222
2022/4/11 17:12,,,,,,,56.71,111.46,46.67,18.48,287.225,156.99
2022/4/11 17:13,,,,,,,56.71,111.46,46.67,18.48,287.2147222,156.9727778
2022/4/11 17:14,,,,,,,56.71,111.46,46.67,18.48,287.2044444,156.9555556
2022/4/11 17:15,,,,,,,56.71,111.46,46.67,18.48,287.1941667,156.9383333
2022/4/11 17:16,,,,,,,56.71,111.46,46.67,18.48,287.1838889,156.9211111
2022/4/11 17:17,,,,,,,56.71,111.46,46.67,18.48,287.1736111,156.9038889
2022/4/11 17:18,,,,,,,56.71,111.46,46.67,18.48,287.1633333,156.8866667
2022/4/11 17:19,,,,,,,56.71,111.46,46.67,18.48,287.1530556,156.8694444
2022/4/11 17:20,,,,,,,56.71,111.46,46.67,18.48,287.1427778,156.8522222
2022/4/11 17:21,,,,,,,56.71,111.46,46.67,18.48,287.1325,156.835
2022/4/11 17:22,,,,,,,56.71,111.46,46.67,18.48,287.1222222,156.8177778
2022/4/11 17:23,,,,,,,56.71,111.46,46.67,18.48,287.1119444,156.8005556
2022/4/11 17:24,,,,,,,56.71,111.46,46.67,18.48,287.1016667,156.7833333
2022/4/11 17:25,,,,,,,56.71,111.46,46.67,18.48,287.0913889,156.7661111
2022/4/11 17:26,,,,,,,56.71,111.46,46.67,18.48,287.0811111,156.7488889
2022/4/11 17:27,,,,,,,56.71,111.46,46.67,18.48,287.0708333,156.7316667
2022/4/11 17:28,,,,,,,56.71,111.46,46.67,18.48,287.0605556,156.7144444
2022/4/11 17:29,,,,,,,56.71,111.46,46.67,18.48,287.0502778,156.6972222
2022/4/11 17:30,,,,,,,56.71,111.46,46.67,18.48,287.04,156.68
2022/4/11 17:31,,,,,,,56.71,111.46,46.67,18.48,286.9481667,156.7015556
2022/4/11 17:32,,,,,,,56.71,111.46,46.67,18.48,286.8563333,156.7231111
2022/4/11 17:33,,,,,,,56.71,111.46,46.67,18.48,286.7645,156.7446667
2022/4/11 17:34,,,,,,,56.71,111.46,46.67,18.48,286.6726667,156.7662222
2022/4/11 17:35,,,,,,,56.71,111.46,46.67,18.48,286.5808333,156.7877778
2022/4/11 17:36,,,,,,,56.71,111.46,46.67,18.48,286.489,156.8093333
2022/4/11 17:37,,,,,,,56.71,111.46,46.67,18.48,286.3971667,156.8308889
2022/4/11 17:38,,,,,,,56.71,111.46,46.67,18.48,286.3053333,156.8524444
2022/4/11 17:39,,,,,,,56.71,111.46,46.67,18.48,286.2135,156.874
2022/4/11 17:40,,,,,,,56.71,111.46,46.67,18.48,286.1216667,156.8955556
2022/4/11 17:41,,,,,,,56.71,111.46,46.67,18.48,286.0298333,156.9171111
2022/4/11 17:42,,,,,,,56.71,111.46,46.67,18.48,285.938,156.9386667
2022/4/11 17:43,,,,,,,56.71,111.46,46.67,18.48,285.8461667,156.9602222
2022/4/11 17:44,,,,,,,56.71,111.46,46.67,18.48,285.7543333,156.9817778
2022/4/11 17:45,,,,,,,56.71,111.46,46.67,18.48,285.6625,157.0033333
2022/4/11 17:46,,,,,,,56.71,111.46,46.67,18.48,285.5706667,157.0248889
2022/4/11 17:47,,,,,,,56.71,111.46,46.67,18.48,285.4788333,157.0464444
2022/4/11 17:48,,,,,,,56.71,111.46,46.67,18.48,285.387,157.068
2022/4/11 17:49,,,,,,,56.71,111.46,46.67,18.48,285.2951667,157.0895556
2022/4/11 17:50,,,,,,,56.71,111.46,46.67,18.48,285.2033333,157.1111111
2022/4/11 17:51,,,,,,,56.71,111.46,46.67,18.48,285.1115,157.1326667
2022/4/11 17:52,,,,,,,56.71,111.46,46.67,18.48,285.0196667,157.1542222
2022/4/11 17:53,,,,,,,56.71,111.46,46.67,18.48,284.9278333,157.1757778
2022/4/11 17:54,,,,,,,56.71,111.46,46.67,18.48,284.836,157.1973333
2022/4/11 17:55,,,,,,,56.71,111.46,46.67,18.48,284.7441667,157.2188889
2022/4/11 17:56,,,,,,,56.71,111.46,46.67,18.48,284.6523333,157.2404444
2022/4/11 17:57,,,,,,,56.71,111.46,46.67,18.48,284.5605,157.262
2022/4/11 17:58,,,,,,,56.71,111.46,46.67,18.48,284.4686667,157.2835556
2022/4/11 17:59,,,,,,,56.71,111.46,46.67,18.48,284.3768333,157.3051111
2022/4/11 18:00,,,,,,,56.71,111.46,46.67,18.48,284.285,157.3266667
2022/4/11 18:01,,,,,,,56.71,111.46,46.67,18.48,284.1931667,157.3482222
2022/4/11 18:02,,,,,,,56.71,111.46,46.67,18.48,284.1013333,157.3697778
2022/4/11 18:03,,,,,,,56.71,111.46,46.67,18.48,284.0095,157.3913333
2022/4/11 18:04,,,,,,,56.71,111.46,46.67,18.48,283.9176667,157.4128889
2022/4/11 18:05,,,,,,,56.71,111.46,46.67,18.48,283.8258333,157.4344444
2022/4/11 18:06,,,,,,,56.71,111.46,46.67,18.48,283.734,157.456
2022/4/11 18:07,,,,,,,56.71,111.46,46.67,18.48,283.6421667,157.4775556
2022/4/11 18:08,,,,,,,56.71,111.46,46.67,18.48,283.5503333,157.4991111
2022/4/11 18:09,,,,,,,56.71,111.46,46.67,18.48,283.4585,157.5206667
2022/4/11 18:10,,,,,,,56.71,111.46,46.67,18.48,283.3666667,157.5422222
2022/4/11 18:11,,,,,,,56.71,111.46,46.67,18.48,283.2748333,157.5637778
2022/4/11 18:12,,,,,,,56.71,111.46,46.67,18.48,283.183,157.5853333
2022/4/11 18:13,,,,,,,56.71,111.46,46.67,18.48,283.0911667,157.6068889
2022/4/11 18:14,,,,,,,56.71,111.46,46.67,18.48,282.9993333,157.6284444
2022/4/11 18:15,,,,,,,56.71,111.46,46.67,18.48,282.9075,157.65
2022/4/11 18:16,,,,,,,56.71,111.46,46.67,18.48,282.8156667,157.6715556
2022/4/11 18:17,,,,,,,56.71,111.46,46.67,18.48,282.7238333,157.6931111
2022/4/11 18:18,,,,,,,56.71,111.46,46.67,18.48,282.632,157.7146667
2022/4/11 18:19,,,,,,,56.71,111.46,46.67,18.48,282.5401667,157.7362222
2022/4/11 18:20,,,,,,,56.71,111.46,46.67,18.48,282.4483333,157.7577778
2022/4/11 18:21,,,,,,,56.71,111.46,46.67,18.48,282.3565,157.7793333
2022/4/11 18:22,,,,,,,56.71,111.46,46.67,18.48,282.2646667,157.8008889
