Time,Temperature of system I,Temperature of system II,index A,index B,index C,index D,Mineral_parameter_1,Mineral_parameter_2,Mineral_parameter_3,Mineral_parameter_4,Process parameter 3,Process parameter 4
2022/4/9 13:33,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,278.9821667,144.1313333
2022/4/9 13:34,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,278.9617778,144.1228889
2022/4/9 13:35,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,278.9413889,144.1144444
2022/4/9 13:36,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,278.921,144.106
2022/4/9 13:37,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,278.9006111,144.0975556
2022/4/9 13:38,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,278.8802222,144.0891111
2022/4/9 13:39,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,278.8598333,144.0806667
2022/4/9 13:40,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,278.8394444,144.0722222
2022/4/9 13:41,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,278.8190556,144.0637778
2022/4/9 13:42,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,278.7986667,144.0553333
2022/4/9 13:43,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,278.7782778,144.0468889
2022/4/9 13:44,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,278.7578889,144.0384444
2022/4/9 13:45,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,278.7375,144.03
2022/4/9 13:46,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,278.7171111,144.0215556
2022/4/9 13:47,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,278.6967222,144.0131111
2022/4/9 13:48,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,278.6763333,144.0046667
2022/4/9 13:49,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,278.6559444,143.9962222
2022/4/9 13:50,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,278.6355556,143.9877778
2022/4/9 13:51,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,278.6151667,143.9793333
2022/4/9 13:52,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,278.5947778,143.9708889
2022/4/9 13:53,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,278.5743889,143.9624444
2022/4/9 13:54,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,278.554,143.954
2022/4/9 13:55,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,278.5336111,143.9455556
2022/4/9 13:56,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,278.5132222,143.9371111
2022/4/9 13:57,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,278.4928333,143.9286667
2022/4/9 13:58,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,278.4724444,143.9202222
2022/4/9 13:59,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,278.4520556,143.9117778
2022/4/9 14:00,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,278.4316667,143.9033333
2022/4/9 14:01,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,278.4112778,143.8948889
2022/4/9 14:02,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,278.3908889,143.8864444
2022/4/9 14:03,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,278.3705,143.878
2022/4/9 14:04,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,278.3501111,143.8695556
2022/4/9 14:05,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,278.3297222,143.8611111
2022/4/9 14:06,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,278.3093333,143.8526667
2022/4/9 14:07,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,278.2889444,143.8442222
2022/4/9 14:08,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,278.2685556,143.8357778
2022/4/9 14:09,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,278.2481667,143.8273333
2022/4/9 14:10,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,278.2277778,143.8188889
2022/4/9 14:11,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,278.2073889,143.8104444
2022/4/9 14:12,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,278.187,143.802
2022/4/9 14:13,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,278.1666111,143.7935556
2022/4/9 14:14,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,278.1462222,143.7851111
2022/4/9 14:15,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,278.1258333,143.7766667
2022/4/9 14:16,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,278.1054444,143.7682222
2022/4/9 14:17,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,278.0850556,143.7597778
2022/4/9 14:18,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,278.0646667,143.7513333
2022/4/9 14:19,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,278.0442778,143.7428889
2022/4/9 14:20,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,278.0238889,143.7344444
2022/4/9 14:21,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,278.0035,143.726
2022/4/9 14:22,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,277.9831111,143.7175556
2022/4/9 14:23,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,277.9627222,143.7091111
2022/4/9 14:24,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,277.9423333,143.7006667
2022/4/9 14:25,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,277.9219444,143.6922222
2022/4/9 14:26,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,277.9015556,143.6837778
2022/4/9 14:27,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,277.8811667,143.6753333
2022/4/9 14:28,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,277.8607778,143.6668889
2022/4/9 14:29,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,277.8403889,143.6584444
2022/4/9 14:30,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,277.82,143.65
2022/4/9 14:31,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,277.8608889,143.6754444
2022/4/9 14:32,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,277.9017778,143.7008889
2022/4/9 14:33,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,277.9426667,143.7263333
2022/4/9 14:34,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,277.9835556,143.7517778
2022/4/9 14:35,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,278.0244444,143.7772222
2022/4/9 14:36,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,278.0653333,143.8026667
2022/4/9 14:37,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,278.1062222,143.8281111
2022/4/9 14:38,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,278.1471111,143.8535556
2022/4/9 14:39,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,278.188,143.879
2022/4/9 14:40,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,278.2288889,143.9044444
2022/4/9 14:41,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,278.2697778,143.9298889
2022/4/9 14:42,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,278.3106667,143.9553333
2022/4/9 14:43,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,278.3515556,143.9807778
2022/4/9 14:44,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,278.3924444,144.0062222
2022/4/9 14:45,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,278.4333333,144.0316667
2022/4/9 14:46,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,278.4742222,144.0571111
2022/4/9 14:47,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,278.5151111,144.0825556
2022/4/9 14:48,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,278.556,144.108
2022/4/9 14:49,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,278.5968889,144.1334444
2022/4/9 14:50,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,278.6377778,144.1588889
2022/4/9 14:51,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,278.6786667,144.1843333
2022/4/9 14:52,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,278.7195556,144.2097778
2022/4/9 14:53,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,278.7604444,144.2352222
2022/4/9 14:54,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,278.8013333,144.2606667
2022/4/9 14:55,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,278.8422222,144.2861111
2022/4/9 14:56,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,278.8831111,144.3115556
2022/4/9 14:57,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,278.924,144.337
2022/4/9 14:58,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,278.9648889,144.3624444
2022/4/9 14:59,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,279.0057778,144.3878889
2022/4/9 15:00,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,279.0466667,144.4133333
2022/4/9 15:01,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,279.0875556,144.4387778
2022/4/9 15:02,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,279.1284444,144.4642222
2022/4/9 15:03,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,279.1693333,144.4896667
2022/4/9 15:04,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,279.2102222,144.5151111
2022/4/9 15:05,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,279.2511111,144.5405556
2022/4/9 15:06,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,279.292,144.566
2022/4/9 15:07,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,279.3328889,144.5914444
2022/4/9 15:08,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,279.3737778,144.6168889
2022/4/9 15:09,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,279.4146667,144.6423333
2022/4/9 15:10,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,279.4555556,144.6677778
2022/4/9 15:11,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,279.4964444,144.6932222
2022/4/9 15:12,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,279.5373333,144.7186667
2022/4/9 15:13,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,279.5782222,144.7441111
2022/4/9 15:14,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,279.6191111,144.7695556
2022/4/9 15:15,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,279.66,144.795
2022/4/9 15:16,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,279.7008889,144.8204444
2022/4/9 15:17,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,279.7417778,144.8458889
2022/4/9 15:18,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,279.7826667,144.8713333
2022/4/9 15:19,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,279.8235556,144.8967778
2022/4/9 15:20,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,279.8644444,144.9222222
2022/4/9 15:21,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,279.9053333,144.9476667
2022/4/9 15:22,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,279.9462222,144.9731111
2022/4/9 15:23,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,279.9871111,144.9985556
2022/4/9 15:24,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,280.028,145.024
2022/4/9 15:25,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,280.0688889,145.0494444
2022/4/9 15:26,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,280.1097778,145.0748889
2022/4/9 15:27,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,280.1506667,145.1003333
2022/4/9 15:28,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,280.1915556,145.1257778
2022/4/9 15:29,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,280.2324444,145.1512222
2022/4/9 15:30,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,280.2733333,145.1766667
2022/4/9 15:31,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,280.3142222,145.2021111
2022/4/9 15:32,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,280.3551111,145.2275556
2022/4/9 15:33,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,280.396,145.253
2022/4/9 15:34,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,280.4368889,145.2784444
2022/4/9 15:35,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,280.4777778,145.3038889
2022/4/9 15:36,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,280.5186667,145.3293333
2022/4/9 15:37,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,280.5595556,145.3547778
2022/4/9 15:38,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,280.6004444,145.3802222
2022/4/9 15:39,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,280.6413333,145.4056667
2022/4/9 15:40,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,280.6822222,145.4311111
2022/4/9 15:41,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,280.7231111,145.4565556
2022/4/9 15:42,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,280.764,145.482
2022/4/9 15:43,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,280.8048889,145.5074444
2022/4/9 15:44,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,280.8457778,145.5328889
2022/4/9 15:45,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,280.8866667,145.5583333
2022/4/9 15:46,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,280.9275556,145.5837778
2022/4/9 15:47,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,280.9684444,145.6092222
2022/4/9 15:48,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,281.0093333,145.6346667
2022/4/9 15:49,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,281.0502222,145.6601111
2022/4/9 15:50,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,281.0911111,145.6855556
2022/4/9 15:51,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,281.132,145.711
2022/4/9 15:52,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,281.1728889,145.7364444
2022/4/9 15:53,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,281.2137778,145.7618889
2022/4/9 15:54,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,281.2546667,145.7873333
2022/4/9 15:55,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,281.2955556,145.8127778
2022/4/9 15:56,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,281.3364444,145.8382222
2022/4/9 15:57,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,281.3773333,145.8636667
2022/4/9 15:58,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,281.4182222,145.8891111
2022/4/9 15:59,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,281.4591111,145.9145556
2022/4/9 16:00,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,281.5,145.94
2022/4/9 16:01,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,281.5408889,145.9654444
2022/4/9 16:02,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,281.5817778,145.9908889
2022/4/9 16:03,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,281.6226667,146.0163333
2022/4/9 16:04,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,281.6635556,146.0417778
2022/4/9 16:05,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,281.7044444,146.0672222
2022/4/9 16:06,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,281.7453333,146.0926667
2022/4/9 16:07,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,281.7862222,146.1181111
2022/4/9 16:08,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,281.8271111,146.1435556
2022/4/9 16:09,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,281.868,146.169
2022/4/9 16:10,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,281.9088889,146.1944444
2022/4/9 16:11,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,281.9497778,146.2198889
2022/4/9 16:12,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,281.9906667,146.2453333
2022/4/9 16:13,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,282.0315556,146.2707778
2022/4/9 16:14,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,282.0724444,146.2962222
2022/4/9 16:15,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,282.1133333,146.3216667
2022/4/9 16:16,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,282.1542222,146.3471111
2022/4/9 16:17,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,282.1951111,146.3725556
2022/4/9 16:18,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,282.236,146.398
2022/4/9 16:19,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,282.2768889,146.4234444
2022/4/9 16:20,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,282.3177778,146.4488889
2022/4/9 16:21,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,282.3586667,146.4743333
2022/4/9 16:22,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,282.3995556,146.4997778
2022/4/9 16:23,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,282.4404444,146.5252222
2022/4/9 16:24,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,282.4813333,146.5506667
2022/4/9 16:25,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,282.5222222,146.5761111
2022/4/9 16:26,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,282.5631111,146.6015556
2022/4/9 16:27,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,282.604,146.627
2022/4/9 16:28,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,282.6448889,146.6524444
2022/4/9 16:29,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,282.6857778,146.6778889
2022/4/9 16:30,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,282.7266667,146.7033333
2022/4/9 16:31,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,282.7675556,146.7287778
2022/4/9 16:32,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,282.8084444,146.7542222
2022/4/9 16:33,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,282.8493333,146.7796667
2022/4/9 16:34,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,282.8902222,146.8051111
2022/4/9 16:35,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,282.9311111,146.8305556
2022/4/9 16:36,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,282.972,146.856
2022/4/9 16:37,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,283.0128889,146.8814444
2022/4/9 16:38,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,283.0537778,146.9068889
2022/4/9 16:39,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,283.0946667,146.9323333
2022/4/9 16:40,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,283.1355556,146.9577778
2022/4/9 16:41,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,283.1764444,146.9832222
2022/4/9 16:42,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,283.2173333,147.0086667
2022/4/9 16:43,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,283.2582222,147.0341111
2022/4/9 16:44,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,283.2991111,147.0595556
2022/4/9 16:45,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,283.34,147.085
2022/4/9 16:46,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,283.3808889,147.1104444
2022/4/9 16:47,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,283.4217778,147.1358889
2022/4/9 16:48,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,283.4626667,147.1613333
2022/4/9 16:49,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,283.5035556,147.1867778
2022/4/9 16:50,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,283.5444444,147.2122222
2022/4/9 16:51,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,283.5853333,147.2376667
2022/4/9 16:52,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,283.6262222,147.2631111
2022/4/9 16:53,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,283.6671111,147.2885556
2022/4/9 16:54,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,283.708,147.314
2022/4/9 16:55,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,283.7488889,147.3394444
2022/4/9 16:56,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,283.7897778,147.3648889
2022/4/9 16:57,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,283.8306667,147.3903333
2022/4/9 16:58,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,283.8715556,147.4157778
2022/4/9 16:59,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,283.9124444,147.4412222
2022/4/9 17:00,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,283.9533333,147.4666667
2022/4/9 17:01,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,283.9942222,147.4921111
2022/4/9 17:02,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,284.0351111,147.5175556
2022/4/9 17:03,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,284.076,147.543
2022/4/9 17:04,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,284.1168889,147.5684444
2022/4/9 17:05,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,284.1577778,147.5938889
2022/4/9 17:06,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,284.1986667,147.6193333
2022/4/9 17:07,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,284.2395556,147.6447778
2022/4/9 17:08,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,284.2804444,147.6702222
2022/4/9 17:09,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,284.3213333,147.6956667
2022/4/9 17:10,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,284.3622222,147.7211111
2022/4/9 17:11,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,284.4031111,147.7465556
2022/4/9 17:12,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,284.444,147.772
2022/4/9 17:13,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,284.4848889,147.7974444
2022/4/9 17:14,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,284.5257778,147.8228889
2022/4/9 17:15,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,284.5666667,147.8483333
2022/4/9 17:16,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,284.6075556,147.8737778
2022/4/9 17:17,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,284.6484444,147.8992222
2022/4/9 17:18,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,284.6893333,147.9246667
2022/4/9 17:19,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,284.7302222,147.9501111
2022/4/9 17:20,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,284.7711111,147.9755556
2022/4/9 17:21,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,284.812,148.001
2022/4/9 17:22,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,284.8528889,148.0264444
2022/4/9 17:23,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,284.8937778,148.0518889
2022/4/9 17:24,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,284.9346667,148.0773333
2022/4/9 17:25,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,284.9755556,148.1027778
2022/4/9 17:26,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,285.0164444,148.1282222
2022/4/9 17:27,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,285.0573333,148.1536667
2022/4/9 17:28,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,285.0982222,148.1791111
2022/4/9 17:29,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,285.1391111,148.2045556
2022/4/9 17:30,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,285.18,148.23
2022/4/9 17:31,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,284.8521111,148.3898889
2022/4/9 17:32,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,284.5242222,148.5497778
2022/4/9 17:33,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,284.1963333,148.7096667
2022/4/9 17:34,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,283.8684444,148.8695556
2022/4/9 17:35,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,283.5405556,149.0294444
2022/4/9 17:36,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,283.2126667,149.1893333
2022/4/9 17:37,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,282.8847778,149.3492222
2022/4/9 17:38,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,282.5568889,149.5091111
2022/4/9 17:39,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,282.229,149.669
2022/4/9 17:40,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,281.9011111,149.8288889
2022/4/9 17:41,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,281.5732222,149.9887778
2022/4/9 17:42,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,281.2453333,150.1486667
2022/4/9 17:43,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,280.9174444,150.3085556
2022/4/9 17:44,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,280.5895556,150.4684444
2022/4/9 17:45,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,280.2616667,150.6283333
2022/4/9 17:46,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,279.9337778,150.7882222
2022/4/9 17:47,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,279.6058889,150.9481111
2022/4/9 17:48,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,279.278,151.108
2022/4/9 17:49,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,278.9501111,151.2678889
2022/4/9 17:50,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,278.6222222,151.4277778
2022/4/9 17:51,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,278.2943333,151.5876667
2022/4/9 17:52,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,277.9664444,151.7475556
2022/4/9 17:53,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,277.6385556,151.9074444
2022/4/9 17:54,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,277.3106667,152.0673333
2022/4/9 17:55,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,276.9827778,152.2272222
2022/4/9 17:56,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,276.6548889,152.3871111
2022/4/9 17:57,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,276.327,152.547
2022/4/9 17:58,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,275.9991111,152.7068889
2022/4/9 17:59,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,275.6712222,152.8667778
2022/4/9 18:00,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,275.3433333,153.0266667
2022/4/9 18:01,1010.32,874.47,,,,,54.44,92.12,48.85,21.83,275.0154444,153.1865556
